Country,Project,Expedition,Location,Date,KnollID,First Observer.x,Second Observer.x,meta_to_deployment_id,First Observer.y,Second Observer.y,Knoll,Time Start,Time End,Notes,Observer,Species,Amount,Length,Confidence
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Zebrasoma xanthurum,2,17,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Canthigaster coronata,1,14,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Pomacentrus trichrourus,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Thalassoma rueppellii,2,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Thalassoma rueppellii,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Pomacentrus sulfureus,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Epinephelus fasciatus,1,22,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Labroides dimidiatus,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Pseudochromis fridmani,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Gnatholepis anjerensis,3,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Gnatholepis anjerensis,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Gnatholepis anjerensis,1,3.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Gnatholepis anjerensis,3,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,10,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 10,Yoni Belmaker,Avery Deveto,10,,,,second,Eviota sebreei,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Thalassoma rueppellii,2,15,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Thalassoma rueppellii,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Thalassoma rueppellii,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Pomacentrus trichrourus,3,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Pomacentrus trichrourus,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Pomacentrus sulfureus,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Eviota guttata,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,first,Gomphosus caeruleus,1,6,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Sufflamen albicaudatus,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Thalassoma rueppellii,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Thalassoma rueppellii,1,16,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Thalassoma rueppellii,1,6,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Thalassoma rueppellii,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Acanthurus nigrofuscus,2,15,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Ctenochaetus striatus,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Pomacentrus trichrourus,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Pomacentrus trichrourus,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Epinephelus fasciatus,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,11,Yoni Belmaker,Avery Deveto,Yoni Belmaker and Avery Deveto - 11,Yoni Belmaker,Avery Deveto,11,,,,second,Pomacentrus sulfureus,2,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Chaetodon fasciatus,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Scarus ferrugineus,2,55,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Chlorurus gibbus,1,55,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Canthigaster coronata,1,12,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Siganus rivulatus,1,22,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Parupeneus forsskali,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Sufflamen albicaudatus,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Acanthurus nigrofuscus,1,12,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Thalassoma rueppellii,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Thalassoma rueppellii,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Epinephelus fasciatus,1,30,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Chromis dimidiata,3,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Pseudocheilinus hexataenia,1,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Pseudocheilinus hexataenia,2,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Pterois miles,1,12,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,first,Eviota guttata,1,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Chaetodon paucifasciatus,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Scarus ferrugineus,2,50,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Zebrasoma xanthurum,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Acanthurus nigrofuscus,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Thalassoma rueppellii,1,7,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Chromis dimidiata,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Pterois miles,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,17,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 17,Tal Gavriel,Roi Holzman,17,13:40,13:50,,second,Ecsenius frontalis,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Coris aygula,1,15,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Acanthurus nigrofuscus,1,15,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Halichoeres hortulanus,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Halichoeres hortulanus,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Caesio varilineata,1,22,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Pseudanthias squamipinnis,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Pseudanthias squamipinnis,3,6,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Pomacentrus trichrourus,2,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Pomacentrus trichrourus,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Dascyllus trimaculatus,1,10,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Chromis dimidiata,2,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Abudefduf vaigiensis,1,14,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Pterois radiata,1,8,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Epinephelus fasciatus,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Ecsenius nalolo,1,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Eviota prasites,1,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Cephalopholis hemistiktos,1,18,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Pseudochromis olivaceus,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Alloblennius pictus,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,4,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 4,Tal Gavriel,Roi Holzman,4,13:25,13:39,,first,Tripterygiidae sp.,1,2,1
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Cheilinus lunulatus,1,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Sufflamen albicaudatus,1,22,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Parupeneus forsskali,1,22,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Zebrasoma xanthurum,2,20,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Dascyllus trimaculatus,1,8,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Cyclichthys spilostylus,1,30,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Cyclichthys spilostylus,1,25,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Atherinomorus lacunosus,200,3,1
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Pseudochromis fridmani,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,10,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,2,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,7,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,2,5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,3,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,3,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,6,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Gnatholepis anjerensis,2,4,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Trimma avidori,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Trimma avidori,4,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Eviota prasites,1,1.5,1
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Eviota prasites,1,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Eviota prasites,3,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Cheilodipterus novemstriatus,10,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Apogon cyanosoma,6,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Apogon cyanosoma,3,3.5,1
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Ostorhinchus nigrofasciatus,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Cheilodipterus quinquelineatus,5,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Epinephelus fasciatus,1,30,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Eviota guttata,10,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Eviota guttata,2,2,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Amphiprion bicinctus,1,3,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Eviota sebreei,3,1.5,0
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,first,Nectamia annularis,6,2,1
Israel,EcoCamp,EcoCamp September 2022,Caves,2022-09-12 00:00:00,15,Tal Gavriel,Roi Holzman,Tal Gavriel and Roi Holzman - 15,Tal Gavriel,Roi Holzman,15,13:05,13:24,,second,Sufflamen albicaudatus,1,15,0
